"Time (s)"	"X (m/s^2)"	"Y (m/s^2)"	"Z (m/s^2)"
1.278340135E2	1.139131165E-1	5.235063629E0	1.076740906E1
1.278440285E2	2.987786865E-1	4.818629608E0	1.102247864E1
1.278540425E2	3.674858093E-1	4.306394806E0	1.109477829E1
1.278640575E2	5.490582275E-1	3.755989380E0	1.099643280E1
1.278740715E2	6.113287354E-1	3.343596954E0	1.081950073E1
1.278840865E2	4.848417664E-1	3.107388153E0	1.057984909E1
1.278941005E2	2.820135498E-1	3.000809784E0	1.022089554E1
1.279041155E2	1.275347900E-1	2.938539276E0	9.726473694E0
1.279141295E2	1.707948303E-1	2.882106628E0	9.096433868E0
1.279241445E2	3.245251465E-1	2.861898651E0	8.483907623E0
1.279341585E2	4.439767456E-1	3.035836945E0	7.943082275E0
1.279441735E2	6.358776855E-1	3.248095551E0	7.488178253E0
1.279541875E2	8.393046570E-1	3.293451233E0	7.166048126E0
1.279642025E2	9.732760620E-1	3.338507538E0	6.938221893E0
1.279742165E2	1.087488556E0	3.451223145E0	6.911427612E0
1.279842312E2	1.163680115E0	3.539539490E0	7.026089172E0
1.279942452E2	1.162033539E0	3.562591553E0	7.165748749E0
1.280042602E2	1.110241241E0	3.488495636E0	7.344028015E0
1.280142742E2	9.837542725E-1	3.391647034E0	7.523055725E0
1.280242892E2	8.550219727E-1	3.320844269E0	7.621550903E0
1.280343032E2	6.923103333E-1	3.224295044E0	7.685018921E0
1.280443182E2	5.330415344E-1	3.223247223E0	7.701634369E0
1.280543322E2	4.122427368E-1	3.289709015E0	7.629035339E0
1.280643472E2	3.159928894E-1	3.330723724E0	7.466174011E0
1.280743612E2	2.811154175E-1	3.431164856E0	7.268584900E0
1.280843762E2	2.823129272E-1	3.607348480E0	7.013964386E0
1.280943902E2	2.676434326E-1	3.795058136E0	6.730603638E0
1.281044052E2	3.001258850E-1	3.987408142E0	6.451134796E0
1.281144192E2	3.297642517E-1	4.149371338E0	6.268664246E0
1.281244342E2	2.733316040E-1	4.301754456E0	6.128256226E0
1.281344482E2	2.047741699E-1	4.451293488E0	6.016289062E0
1.281444632E2	1.359173584E-1	4.564158783E0	5.993536377E0
1.281544772E2	5.433700562E-2	4.741839294E0	6.039790192E0
1.281644922E2	2.754272461E-2	4.888534241E0	6.163133698E0
1.281745062E2	2.365081787E-2	4.983736267E0	6.355932770E0
1.281845212E2	2.859054565E-2	5.133275299E0	6.565347290E0
1.281945352E2	8.337661743E-2	5.296585693E0	6.915918274E0
1.282045502E2	1.327738953E-1	5.413193207E0	7.287146301E0
1.282145642E2	1.992356873E-1	5.487438812E0	7.786358185E0
1.282245792E2	1.907034302E-1	5.519621887E0	8.419990540E0
1.282345932E2	1.525328064E-1	5.527854767E0	9.124874725E0
1.282446082E2	1.164578247E-1	5.539530487E0	9.814640350E0
1.282546222E2	7.110214233E-2	5.508095856E0	1.046339127E1
1.282646372E2	-4.655319214E-2	5.423222351E0	1.099478622E1
1.282746512E2	-1.917512512E-1	5.449118500E0	1.141122025E1
1.282846662E2	-3.131488037E-1	5.475164337E0	1.155821457E1
1.282946802E2	-4.644841003E-1	5.431455231E0	1.152887558E1
1.283046952E2	-6.839277649E-1	5.403014374E0	1.143502075E1
1.283147092E2	-9.717791748E-1	5.522765350E0	1.135089569E1
1.283247242E2	-1.304537201E0	5.769003296E0	1.108250381E1
1.283347382E2	-1.551972656E0	5.879024506E0	1.088237000E1
1.283447532E2	-1.632205811E0	5.820496216E0	1.083446960E1
1.283547672E2	-1.523531799E0	5.746849365E0	1.073866882E1
1.283647822E2	-1.420695648E0	5.607189789E0	1.096664474E1
1.283747962E2	-1.340163116E0	5.326373749E0	1.120629639E1
1.283848112E2	-1.202898560E0	4.926854553E0	1.142888351E1
1.283948252E2	-1.194665680E0	4.638554077E0	1.169682632E1
1.284048402E2	-1.147962799E0	4.342619476E0	1.180475189E1
1.284148542E2	-1.090781708E0	3.849395142E0	1.182091827E1
1.284248692E2	-1.118773499E0	3.489992523E0	1.159219391E1
1.284348832E2	-1.141975250E0	3.381019135E0	1.126422592E1
1.284448982E2	-1.107397156E0	3.395239563E0	1.083446960E1
1.284549122E2	-9.749226379E-1	3.447780304E0	1.027223877E1
1.284649272E2	-7.744894409E-1	3.549119568E0	9.677974548E0
1.284749412E2	-4.650828552E-1	3.637435913E0	9.077423401E0
1.284849562E2	-1.663041687E-1	3.663032684E0	8.521329803E0
1.284949702E2	2.320175171E-2	3.749253387E0	8.146359558E0
1.285049842E2	1.499880981E-1	3.867507477E0	7.767048340E0
1.285149992E2	2.692900085E-1	3.820205841E0	7.301217041E0
1.285250132E2	3.552113342E-1	3.761527863E0	6.976841583E0
1.285350282E2	4.041595459E-1	3.784579926E0	6.581513672E0
1.285450422E2	3.537144470E-1	3.786525879E0	6.259533234E0
1.285550572E2	1.751358032E-1	3.780987396E0	6.096073151E0
1.285650712E2	-5.673202515E-2	3.780538330E0	5.973927155E0
1.285750862E2	-2.502795410E-1	3.782184906E0	5.829926605E0
1.285851002E2	-4.776567078E-1	3.866010590E0	5.830076294E0
1.285951152E2	-6.777905273E-1	4.059109039E0	5.970184937E0
1.286051292E2	-7.617658997E-1	4.232897644E0	6.074967041E0
1.286151442E2	-7.283853149E-1	4.362528076E0	6.337071991E0
1.286251582E2	-6.551875305E-1	4.510420532E0	6.749913483E0
1.286351732E2	-5.668711853E-1	4.633464661E0	7.111262054E0
1.286451872E2	-4.337979126E-1	4.657414856E0	7.443720703E0
1.286552022E2	-3.002755737E-1	4.666695557E0	7.750732269E0
1.286652162E2	-6.750961304E-2	4.728666687E0	7.969277802E0
1.286752312E2	1.308279419E-1	4.737648010E0	8.222700806E0
1.286852452E2	2.600093079E-1	4.675826569E0	8.392298126E0
1.286952602E2	3.236270142E-1	4.638554077E0	8.518635406E0
1.287052742E2	3.784130859E-1	4.601880341E0	8.514593811E0
1.287152892E2	3.924838257E-1	4.580774231E0	8.526568909E0
1.287253032E2	3.629951477E-1	4.608167267E0	8.510252838E0
1.287353182E2	2.495310974E-1	4.645589447E0	8.384065247E0
1.287453322E2	1.951940918E-1	4.667144623E0	8.479566650E0
1.287553472E2	1.630110168E-1	4.647236023E0	8.529412994E0
1.287653612E2	9.729766846E-2	4.618196411E0	8.560099182E0
1.287753762E2	7.664062500E-2	4.613705750E0	8.623567200E0
1.287853902E2	4.894821167E-2	4.617148590E0	8.683592377E0
1.287954052E2	5.328918457E-2	4.642595673E0	8.684191132E0
1.288054192E2	3.802093506E-2	4.702920227E0	8.682245178E0
1.288154342E2	-9.624984741E-2	4.798421631E0	8.701555023E0
1.288254482E2	-2.775228882E-1	4.940476227E0	8.701555023E0
1.288354632E2	-4.701722717E-1	5.122647400E0	8.747509460E0
1.288454772E2	-5.587879944E-1	5.227579193E0	8.766519928E0
1.288554922E2	-5.360353088E-1	5.252726898E0	8.725205841E0
1.288655062E2	-5.944139099E-1	5.344486084E0	8.704848175E0
1.288755212E2	-7.238946533E-1	5.575006714E0	8.814869385E0
1.288855352E2	-7.834707642E-1	5.749094696E0	9.015152893E0
1.288955502E2	-5.788462830E-1	5.719306641E0	9.271719360E0
1.289055642E2	-2.767744446E-1	5.552254028E0	9.560618591E0
1.289155792E2	-5.882766724E-2	5.437442780E0	1.002420456E1
1.289255932E2	1.968406677E-1	5.198689270E0	1.034468811E1
1.289356082E2	2.897973633E-1	4.795876923E0	1.063014450E1
1.289456222E2	3.354524231E-1	4.453089752E0	1.092877350E1
1.289556372E2	3.986210632E-1	4.034410400E0	1.092248657E1
1.289656512E2	2.677931213E-1	3.628753967E0	1.080034058E1
1.289756662E2	4.206253052E-2	3.464096375E0	1.063493454E1
1.289856795E2	-4.685256958E-2	3.426524506E0	1.034543655E1
1.289956945E2	4.969665527E-2	3.394940186E0	9.918524323E0
1.290057085E2	1.966909790E-1	3.475472717E0	9.426497498E0
1.290157235E2	3.674858093E-1	3.651506653E0	8.940158844E0
1.290257375E2	5.089416504E-1	3.814218292E0	8.452622681E0
1.290357525E2	5.854325867E-1	3.926634521E0	7.964487762E0
1.290457665E2	5.966592407E-1	4.020639038E0	7.527247009E0
1.290557815E2	5.804928589E-1	4.108955383E0	7.210206299E0
1.290657955E2	5.444178772E-1	4.182452545E0	6.945257263E0
1.290758105E2	3.906875610E-1	4.229305115E0	6.762786713E0
1.290858245E2	1.887574768E-1	4.282294922E0	6.735992432E0
1.290958395E2	-4.909790039E-2	4.247567139E0	6.821913757E0
1.291058535E2	-2.640509033E-1	4.120182037E0	6.939269714E0
1.291158675E2	-4.538562012E-1	3.955823822E0	7.106771393E0
1.291258825E2	-5.782475281E-1	3.818858643E0	7.239545288E0
1.291358965E2	-6.325845337E-1	3.737278290E0	7.267387390E0
1.291459115E2	-6.396199036E-1	3.673361206E0	7.269632721E0
1.291559255E2	-6.471043396E-1	3.667673035E0	7.326065369E0
1.291659405E2	-5.751040649E-1	3.763174438E0	7.338040466E0
1.291759545E2	-4.914280701E-1	3.857628021E0	7.274422760E0
1.291859695E2	-4.138893127E-1	3.993695068E0	7.133116608E0
1.291959835E2	-3.544628906E-1	4.167932739E0	6.938072205E0
1.292059985E2	-3.100053406E-1	4.361929321E0	6.785240021E0
1.292160125E2	-3.192860413E-1	4.586013336E0	6.702761536E0
1.292260275E2	-3.637435913E-1	4.841382294E0	6.700965271E0
1.292360415E2	-4.261637878E-1	5.061873779E0	6.703360291E0
1.292460565E2	-4.593946838E-1	5.219046936E0	6.757547607E0
1.292560705E2	-4.574487305E-1	5.308560791E0	6.921307068E0
1.292660855E2	-4.357438660E-1	5.361251221E0	7.203170929E0
1.292760995E2	-4.950205994E-1	5.439987488E0	7.455695801E0
1.292861145E2	-5.539979553E-1	5.505700836E0	7.782615967E0
1.292961285E2	-5.108876038E-1	5.467081146E0	8.148754578E0
1.293061435E2	-4.195774841E-1	5.412744141E0	8.515791321E0
1.293161575E2	-3.611988831E-1	5.463488617E0	9.014703827E0
1.293261725E2	-3.537144470E-1	5.544320526E0	9.428892517E0
1.293361865E2	-3.197351074E-1	5.541476440E0	9.878407745E0
1.293462015E2	-2.650987244E-1	5.522465973E0	1.028735733E1
1.293562155E2	-2.371069336E-1	5.587281189E0	1.062505508E1
1.293662305E2	-1.267863464E-1	5.666017456E0	1.078118042E1
1.293762445E2	2.709365845E-2	5.717061310E0	1.080602875E1
1.293862595E2	3.188369751E-2	5.832770691E0	1.082384171E1
1.293962735E2	-1.384620667E-1	6.000721436E0	1.080677719E1
1.294062885E2	-2.942880249E-1	6.125112762E0	1.065364563E1
1.294163025E2	-3.978726196E-1	6.144871674E0	1.054317535E1
1.294263175E2	-5.135820007E-1	6.091881866E0	1.050680099E1
1.294363315E2	-6.379733276E-1	5.951174469E0	1.050320847E1
1.294463465E2	-7.126679993E-1	5.745801544E0	1.047042664E1
1.294563605E2	-7.478448486E-1	5.517526245E0	1.050620224E1
1.294663755E2	-7.556286621E-1	5.143603821E0	1.065604065E1
1.294763895E2	-8.858578491E-1	4.736600189E0	1.068088898E1
1.294864045E2	-1.155147858E0	4.362827454E0	1.065214874E1
1.294964185E2	-1.273401947E0	3.903133392E0	1.049677185E1
1.295064335E2	-1.364263000E0	3.519630890E0	1.030442184E1
1.295164475E2	-1.528022461E0	3.446283417E0	9.992171173E0
1.295264625E2	-1.736389160E0	3.485052795E0	9.614656219E0
1.295364765E2	-1.769170990E0	3.579805756E0	9.247170410E0
1.295464915E2	-1.627715149E0	3.752845917E0	8.774902496E0
1.295565055E2	-1.332528992E0	3.896098022E0	8.259075165E0
1.295665205E2	-9.934840393E-1	4.006568298E0	7.775879974E0
1.295765345E2	-7.677534485E-1	4.130510559E0	7.370672607E0
1.295865495E2	-6.125262451E-1	4.257296906E0	7.099137268E0
1.295965635E2	-4.769082642E-1	4.292473755E0	6.864425354E0
1.296065785E2	-3.806584167E-1	4.218527527E0	6.716233521E0
1.296165925E2	-2.980302429E-1	4.122277679E0	6.613247681E0
1.296266075E2	-2.448907471E-1	3.977678375E0	6.580765228E0
1.296366215E2	-3.168910217E-1	3.811673584E0	6.654112701E0
1.296466365E2	-4.276606750E-1	3.683989105E0	6.708150330E0
1.296566505E2	-4.713697815E-1	3.579207001E0	6.669231262E0
1.296666655E2	-5.174739075E-1	3.501518555E0	6.644981689E0
1.296766795E2	-5.872288513E-1	3.489842834E0	6.651867371E0
1.296866945E2	-6.418652344E-1	3.509452057E0	6.526428223E0
1.296967085E2	-6.809339905E-1	3.558250580E0	6.468798065E0
1.297067235E2	-7.376660156E-1	3.679348755E0	6.499484253E0
1.297167375E2	-7.674540710E-1	3.834725647E0	6.538403320E0
1.297267525E2	-7.316784668E-1	3.938759308E0	6.631060638E0
1.297367665E2	-6.102809143E-1	4.030368805E0	6.818770294E0
1.297467815E2	-4.668791199E-1	4.179907837E0	7.123087463E0
1.297567955E2	-3.309617615E-1	4.307292938E0	7.487878876E0
1.297668095E2	-1.151106262E-1	4.358785858E0	7.905510406E0
1.297768245E2	4.834945679E-2	4.380640411E0	8.279732208E0
1.297868395E2	1.366658020E-1	4.446653137E0	8.631500702E0
1.297968535E2	1.966909790E-1	4.486470337E0	8.969198456E0
1.298068685E2	2.269281006E-1	4.475842438E0	9.368268585E0
1.298168825E2	2.095642090E-1	4.492757263E0	9.747579803E0
1.298268975E2	1.809736633E-1	4.506678314E0	1.001956421E1
1.298369115E2	1.673519897E-1	4.512665863E0	1.028346542E1
1.298469265E2	1.157093811E-1	4.569248199E0	1.045770309E1
1.298569405E2	3.323089600E-2	4.669090576E0	1.056098831E1
1.298669555E2	3.038681030E-2	4.742138672E0	1.058029816E1
1.298769695E2	5.493576050E-2	4.775968323E0	1.044902115E1
1.298869845E2	-8.277786255E-2	4.857698364E0	1.031594788E1
1.298969985E2	-3.203338623E-1	5.020260315E0	1.014156052E1
1.299070135E2	-5.701643372E-1	5.231620789E0	9.817783813E0
1.299170275E2	-7.855664063E-1	5.485792236E0	9.420809326E0
1.299270425E2	-9.842033386E-1	5.691763916E0	9.166488190E0
1.299370565E2	-1.190324707E0	5.909411316E0	8.868907013E0
1.299470715E2	-1.381028137E0	6.194718018E0	8.699010315E0
1.299570855E2	-1.329535217E0	6.387517090E0	8.784931641E0
1.299671005E2	-9.919871521E-1	6.421795807E0	8.982221375E0
1.299771145E2	-5.385800171E-1	6.301595764E0	9.227561188E0
1.299871305E2	-1.957928467E-1	6.012097778E0	9.663155365E0
1.299971445E2	-6.586303711E-3	5.585335236E0	1.012838791E1
1.300071595E2	2.918930054E-2	5.105582886E0	1.056009018E1
1.300171735E2	4.775070190E-2	4.538711700E0	1.087862778E1
1.300271875E2	1.076261902E-1	3.860921173E0	1.097442856E1
1.300372025E2	-6.286926270E-3	3.401825867E0	1.099119370E1
1.300472175E2	-2.341131592E-1	3.238665161E0	1.091515182E1
1.300572315E2	-4.044589233E-1	3.141367493E0	1.068508026E1
1.300672465E2	-3.736230469E-1	3.030897217E0	1.026774811E1
1.300772605E2	-1.808239746E-1	2.936743011E0	9.744586029E0
1.300872755E2	2.225871277E-1	2.945724335E0	9.188492432E0
1.300972895E2	6.801855469E-1	3.150947571E0	8.634195099E0
1.301073045E2	1.006506958E0	3.331472168E0	8.142317963E0
1.301173185E2	1.276096344E0	3.391347656E0	7.610773315E0
1.301273335E2	1.510808258E0	3.430416412E0	7.159910889E0
1.301373475E2	1.647174683E0	3.509002991E0	6.804400177E0
1.301473625E2	1.648521881E0	3.607348480E0	6.636898499E0
1.301573765E2	1.481918335E0	3.702849884E0	6.659800873E0
1.301673915E2	1.243015137E0	3.722010040E0	6.690936127E0
1.301774055E2	9.624984741E-1	3.558999023E0	6.743776245E0
1.301874205E2	6.954537964E-1	3.403322754E0	6.806795197E0
1.301974345E2	4.323010254E-1	3.360212402E0	6.784042511E0
1.302074495E2	2.454895020E-1	3.314108276E0	6.762187958E0
1.302174635E2	1.392105103E-1	3.285218353E0	6.766229553E0
1.302274785E2	3.502716064E-2	3.391497345E0	6.776408386E0
1.302374925E2	-7.140151978E-2	3.528462524E0	6.741231537E0
1.302475075E2	-8.337661743E-2	3.639980621E0	6.628665619E0
1.302575215E2	-6.691085815E-2	3.783232727E0	6.369853821E0
1.302675365E2	-9.011260986E-2	3.976780243E0	6.176156616E0
1.302775505E2	-1.954934692E-1	4.193978577E0	6.051316223E0
1.302875655E2	-2.962339783E-1	4.424499207E0	5.958209839E0
1.302975795E2	-3.802093506E-1	4.642595673E0	5.959856415E0
1.303075945E2	-5.137316895E-1	4.871469727E0	6.184239807E0
1.303176085E2	-5.960604858E-1	5.143603821E0	6.455026703E0
1.303276235E2	-6.292913818E-1	5.332211609E0	6.693630524E0
1.303376375E2	-7.159611511E-1	5.571114807E0	7.154671783E0
1.303476525E2	-8.014334106E-1	5.807622986E0	7.786807251E0
1.303576665E2	-8.460406494E-1	5.945186920E0	8.489595795E0
1.303676815E2	-7.637118530E-1	6.041137390E0	9.233997803E0
1.303776955E2	-6.487509155E-1	6.036347351E0	9.888137512E0
1.303877105E2	-5.257067871E-1	5.925877075E0	1.036534515E1
1.303977245E2	-3.887416077E-1	5.753435669E0	1.079674805E1
1.304077395E2	-3.201841736E-1	5.661676483E0	1.112875763E1
1.304177535E2	-2.508782959E-1	5.615272980E0	1.119432129E1
1.304277685E2	-1.673519897E-1	5.587879944E0	1.110570557E1
1.304377825E2	-1.600172424E-1	5.710025940E0	1.082938019E1
1.304477975E2	-4.370910645E-2	5.865702209E0	1.053254745E1
1.304578115E2	2.086660767E-1	5.855673065E0	1.029199768E1
1.304678265E2	2.915936279E-1	5.932613068E0	1.021400986E1
1.304778405E2	1.570234680E-1	6.146368561E0	1.021670425E1
1.304878555E2	2.754272461E-2	6.186784515E0	1.012284943E1
1.304978695E2	6.286926270E-3	5.970035248E0	1.015503250E1
1.305078845E2	-5.538482666E-2	5.669310608E0	1.024783951E1
1.305178985E2	-2.401007080E-1	5.479654999E0	1.036295013E1
1.305279135E2	-4.472698975E-1	5.249882812E0	1.051248917E1
1.305379275E2	-5.977070618E-1	4.946014709E0	1.079435303E1
1.305479425E2	-7.735913086E-1	4.751868439E0	1.091590027E1
1.305579565E2	-8.686436462E-1	4.517006836E0	1.068537964E1
1.305679715E2	-8.885522461E-1	4.109703827E0	1.045919998E1
1.305779855E2	-8.635542297E-1	3.786825256E0	1.008348129E1
1.305880005E2	-9.663903809E-1	3.693419495E0	9.718240814E0
1.305980145E2	-1.118923187E0	3.752696228E0	9.406289520E0
1.306080295E2	-1.108295288E0	3.819457397E0	8.975485382E0
1.306180435E2	-9.493258667E-1	3.899241486E0	8.471782837E0
1.306280585E2	-7.677534485E-1	4.037553864E0	7.997868347E0
1.306380725E2	-6.150709534E-1	4.190236359E0	7.553143158E0
1.306480875E2	-4.854405212E-1	4.282444611E0	7.157066803E0
1.306581015E2	-3.715274048E-1	4.359085236E0	6.843468933E0
1.306681165E2	-2.950364685E-1	4.404440918E0	6.603966980E0
1.306781305E2	-2.224374390E-1	4.407434692E0	6.562802582E0
1.306881455E2	-1.645079041E-1	4.364324341E0	6.544690247E0
1.306981595E2	-1.230441284E-1	4.221072235E0	6.520590363E0
1.307081745E2	-1.419049072E-1	4.054768066E0	6.555018768E0
1.307181885E2	-2.589614868E-1	3.928131409E0	6.642586670E0
1.307282035E2	-3.891906738E-1	3.794758759E0	6.689289551E0
1.307382175E2	-4.480183411E-1	3.644770660E0	6.644981689E0
1.307482325E2	-5.062472534E-1	3.538491669E0	6.565047913E0
