"Time (s)"	"X (rad/s)"	"Y (rad/s)"	"Z (rad/s)"
1.322366362E2	4.657353163E-1	-2.577610910E-1	-1.453314126E-1
1.322466512E2	2.301062346E-1	-1.456017494E-1	-2.557963729E-1
1.322566652E2	-3.341701254E-2	-1.658625156E-2	-3.812294006E-1
1.322666802E2	-2.936073542E-1	9.961904585E-2	-5.131379962E-1
1.322766942E2	-5.154084563E-1	2.011555284E-1	-6.361349821E-1
1.322867092E2	-6.692209840E-1	2.830700576E-1	-7.272830009E-1
1.322967232E2	-7.323000431E-1	3.636746109E-1	-7.697276473E-1
1.323067382E2	-7.068586946E-1	4.619888961E-1	-7.639676332E-1
1.323167522E2	-6.144667268E-1	5.321701169E-1	-7.201822996E-1
1.323267672E2	-4.693614542E-1	5.430967212E-1	-6.522061229E-1
1.323367812E2	-3.027679622E-1	4.716206193E-1	-5.667721629E-1
1.323467962E2	-1.397344917E-1	3.125219345E-1	-4.708119929E-1
1.323568102E2	1.099003106E-2	1.164392456E-1	-3.739930391E-1
1.323668252E2	1.442429423E-1	-7.074639946E-2	-2.916185558E-1
1.323768392E2	2.553047538E-1	-1.933847070E-1	-2.315213978E-1
1.323868542E2	3.280348182E-1	-2.380176485E-1	-2.050735205E-1
1.323968682E2	3.582547903E-1	-2.284529060E-1	-1.891062707E-1
1.324068832E2	3.449000418E-1	-1.872145236E-1	-1.795397550E-1
1.324168972E2	2.916253507E-1	-1.520301700E-1	-1.755633801E-1
1.324269122E2	2.196999788E-1	-1.236715093E-1	-1.625582874E-1
1.324369262E2	1.420004070E-1	-9.841622412E-2	-1.334917396E-1
1.324469412E2	7.934750617E-2	-1.129990667E-1	-8.898361027E-2
1.324569552E2	5.067565292E-2	-1.164095104E-1	-2.588986233E-2
1.324669702E2	6.419204175E-2	-1.310954392E-1	5.475984886E-2
1.324769842E2	1.164405942E-1	-1.626986414E-1	1.401578337E-1
1.324869992E2	2.021789998E-1	-1.948374361E-1	2.131119221E-1
1.324970132E2	2.979950011E-1	-2.523084581E-1	2.762309611E-1
1.325070282E2	3.805381954E-1	-3.363503516E-1	3.221874535E-1
1.325170422E2	4.448578060E-1	-3.842385113E-1	3.491277099E-1
1.325270572E2	4.881937504E-1	-3.620137870E-1	3.685801625E-1
1.325370712E2	5.246375203E-1	-2.355341315E-1	3.815707862E-1
1.325470862E2	5.519253612E-1	-6.396730989E-2	3.829911351E-1
1.325571002E2	5.703459382E-1	1.314453334E-1	3.794483244E-1
1.325671152E2	5.679024458E-1	3.412652612E-1	3.836118579E-1
1.325771292E2	5.457678437E-1	5.315523744E-1	3.943784833E-1
1.325871442E2	4.920688570E-1	6.499774456E-1	3.856844902E-1
1.325971582E2	4.080663621E-1	6.645116210E-1	3.515337110E-1
1.326071732E2	3.071973324E-1	5.892352462E-1	3.072003126E-1
1.326171872E2	1.992376000E-1	4.458280206E-1	2.608341575E-1
1.326272022E2	9.793179482E-2	2.671696246E-1	1.977432519E-1
1.326372162E2	-2.701493353E-2	1.218688712E-1	1.058277115E-1
1.326472312E2	-1.766109765E-1	2.614047006E-2	1.411660761E-2
1.326572452E2	-3.486466408E-1	1.123662293E-2	-7.551261038E-2
1.326672592E2	-5.140414834E-1	8.867404610E-2	-1.681734771E-1
1.326772742E2	-6.331289411E-1	2.607139945E-1	-2.263606191E-1
1.326872882E2	-6.774279475E-1	4.727293849E-1	-2.235787958E-1
1.326973032E2	-6.459277868E-1	6.475078464E-1	-1.652949750E-1
1.327073172E2	-5.541916490E-1	7.272838354E-1	-6.119605526E-2
1.327173322E2	-4.175195694E-1	7.018727660E-1	7.035318017E-2
1.327273462E2	-2.402206808E-1	5.512264371E-1	2.112946361E-1
1.327373612E2	-5.052079260E-2	3.335513771E-1	3.397748470E-1
1.327473752E2	1.334580034E-1	1.311961263E-1	4.348136187E-1
1.327573902E2	2.726124227E-1	-3.594173118E-2	4.787142575E-1
1.327674042E2	3.441766500E-1	-1.308008879E-1	4.550286233E-1
1.327774192E2	3.181309402E-1	-1.848023385E-1	4.000157118E-1
1.327874332E2	2.175737768E-1	-1.949901879E-1	3.242251873E-1
1.327974482E2	5.047160387E-2	-1.513774693E-1	2.394402623E-1
1.328074622E2	-1.528624445E-1	-5.848411843E-2	1.643180251E-1
1.328174772E2	-3.521854281E-1	6.116078794E-2	1.185965985E-1
1.328274912E2	-5.151876807E-1	1.833072305E-1	8.957801759E-2
1.328375062E2	-6.159606576E-1	2.744430006E-1	8.635240048E-2
1.328475202E2	-6.423663497E-1	3.165245652E-1	9.920615703E-2
1.328575352E2	-6.030258536E-1	3.300217092E-1	1.265738606E-1
1.328675492E2	-5.052400827E-1	3.031350672E-1	1.559441388E-1
1.328775642E2	-3.765580058E-1	2.346766293E-1	1.885620058E-1
1.328875782E2	-2.286001444E-1	1.510705352E-1	2.327180952E-1
1.328975932E2	-8.995729685E-2	8.779355884E-2	2.728511393E-1
1.329076072E2	2.456379496E-2	4.658102244E-2	3.132912219E-1
1.329176222E2	1.115990952E-1	1.144806854E-2	3.642582595E-1
1.329276362E2	1.600944996E-1	-8.855804801E-3	4.087102711E-1
1.329376512E2	1.822219044E-1	-2.922099456E-2	4.416831434E-1
1.329476652E2	1.818208992E-1	-7.349096239E-2	4.544713199E-1
1.329576802E2	1.745414138E-1	-1.335977018E-1	4.370452166E-1
1.329676942E2	1.696145236E-1	-1.866895258E-1	4.031656682E-1
1.329777092E2	1.733557284E-1	-2.324519455E-1	3.668912649E-1
1.329877230E2	1.881817579E-1	-2.897661626E-1	3.353821933E-1
1.329977380E2	2.152858078E-1	-3.372218311E-1	2.949796319E-1
1.330077520E2	2.355546355E-1	-3.846302629E-1	2.355851829E-1
1.330177670E2	2.372899652E-1	-4.101247191E-1	1.623676866E-1
1.330277810E2	2.208663076E-1	-4.270073771E-1	8.481220901E-2
1.330377960E2	1.907198429E-1	-4.063273966E-1	2.453368902E-2
1.330478100E2	1.667062938E-1	-3.214897513E-1	-2.921040729E-2
1.330578250E2	1.468103230E-1	-1.766904593E-1	-8.009862155E-2
1.330678390E2	1.269846410E-1	1.351113524E-2	-1.102796197E-1
1.330778540E2	9.079521894E-2	1.853782386E-1	-1.266924143E-1
1.330878680E2	4.799406230E-2	2.917116284E-1	-1.276901960E-1
1.330978830E2	2.399445884E-2	3.576483130E-1	-1.088776216E-1
1.331078970E2	4.069977626E-2	4.124711156E-1	-7.164569944E-2
1.331179120E2	7.676190138E-2	4.017146230E-1	-1.893481985E-2
1.331279260E2	1.173320264E-1	3.306114972E-1	3.189148381E-2
1.331379410E2	1.353890598E-1	2.106163800E-1	6.118785217E-2
1.331479550E2	1.111208871E-1	-3.903540969E-2	9.720176458E-2
1.331579700E2	3.913218528E-2	-3.273470998E-1	8.534483612E-2
1.331679840E2	-9.635820985E-2	-6.304541230E-1	4.710796755E-3
1.331779990E2	-2.763426304E-1	-8.754431009E-1	-8.015455306E-2
1.331880130E2	-4.705116749E-1	-9.926284552E-1	-1.499115527E-1
1.331980280E2	-6.457852125E-1	-9.474313855E-1	-2.237524837E-1
1.332080420E2	-7.587022185E-1	-7.451440096E-1	-2.906727493E-1
1.332180570E2	-7.697873116E-1	-4.526990652E-1	-3.172737360E-1
1.332280710E2	-6.708696485E-1	-1.211269423E-1	-3.036098182E-1
1.332380860E2	-4.664770961E-1	1.647801846E-1	-2.578066587E-1
1.332481000E2	-2.002134025E-1	3.045724928E-1	-1.874298155E-1
1.332581150E2	7.516917586E-2	2.628820539E-1	-1.132368073E-1
1.332681290E2	3.223071098E-1	8.054965734E-2	-6.259085983E-2
1.332781440E2	5.185424089E-1	-1.598416418E-1	-4.522332549E-2
1.332881580E2	6.552500129E-1	-3.582963645E-1	-5.576213449E-2
1.332981730E2	7.146704793E-1	-4.803735316E-1	-1.039067581E-1
1.333081870E2	7.093400955E-1	-4.985378683E-1	-1.994587332E-1
1.333182020E2	6.209723949E-1	-4.333069623E-1	-3.325912356E-1
1.333282160E2	4.618614018E-1	-3.280641735E-1	-4.717468321E-1
1.333382310E2	2.447818071E-1	-1.908123046E-1	-6.004819274E-1
1.333482450E2	-4.431062378E-3	-2.763641626E-2	-6.959167123E-1
1.333582600E2	-2.547386289E-1	1.243802756E-1	-7.469351292E-1
1.333682740E2	-4.601766169E-1	2.426613420E-1	-7.443858385E-1
1.333782890E2	-5.762938857E-1	3.147371411E-1	-6.992303133E-1
1.333883030E2	-5.998114944E-1	3.107012510E-1	-6.434803009E-1
1.333983180E2	-5.489429832E-1	2.145406157E-1	-5.847802162E-1
1.334083320E2	-4.387418926E-1	5.564282835E-2	-5.300560594E-1
1.334183460E2	-2.915463150E-1	-1.317752749E-1	-4.930855334E-1
1.334283610E2	-1.283574700E-1	-2.911624312E-1	-4.628229737E-1
1.334383760E2	3.229054064E-2	-3.865629733E-1	-4.261621535E-1
1.334483900E2	1.596458256E-1	-4.254768491E-1	-3.718924820E-1
1.334584050E2	2.354646921E-1	-4.391559064E-1	-3.199965358E-1
1.334684190E2	2.641761303E-1	-4.415922761E-1	-2.642201185E-1
1.334784330E2	2.565919757E-1	-4.138163030E-1	-2.142187655E-1
1.334884480E2	2.255142033E-1	-3.692515492E-1	-1.604886353E-1
1.334984620E2	1.850093752E-1	-2.969563007E-1	-1.205321699E-1
1.335084770E2	1.550299227E-1	-2.041607499E-1	-8.330526948E-2
1.335184910E2	1.349520683E-1	-1.126596108E-1	-5.954135582E-2
1.335285060E2	1.224619001E-1	-3.703486919E-2	-4.032806307E-2
1.335385200E2	1.168322414E-1	2.820272371E-2	-1.637718827E-2
1.335485350E2	1.272217780E-1	4.852195084E-2	2.174585685E-2
1.335585490E2	1.395575404E-1	3.351823241E-2	4.912900925E-2
1.335685640E2	1.569390297E-1	-4.431281611E-2	7.555989176E-2
1.335785780E2	1.951226294E-1	-1.126172990E-1	1.084821597E-1
1.335885930E2	2.499113381E-1	-1.126187891E-1	1.577263027E-1
1.335986070E2	3.126005530E-1	-8.191441000E-2	1.875688881E-1
1.336086220E2	3.714737892E-1	1.848737244E-3	2.081390172E-1
1.336186360E2	4.078935683E-1	1.513386220E-1	2.293391079E-1
1.336286510E2	4.332309663E-1	3.560938835E-1	2.601341903E-1
1.336386650E2	4.372416735E-1	5.708759427E-1	3.005993366E-1
1.336486800E2	4.267631173E-1	7.057411075E-1	3.385646641E-1
1.336586940E2	3.999725282E-1	7.213948965E-1	3.490415514E-1
1.336687090E2	3.663464785E-1	6.454613209E-1	3.342954516E-1
1.336787230E2	3.340993226E-1	4.795964360E-1	2.958042622E-1
1.336887380E2	2.627640665E-1	2.306202352E-1	2.370240837E-1
1.336987520E2	1.502212882E-1	-1.932115667E-2	1.608579457E-1
1.337087670E2	-1.578339934E-2	-1.892697066E-1	9.586562961E-2
1.337187810E2	-2.209381312E-1	-3.020402789E-1	3.525321186E-2
1.337287960E2	-4.167324007E-1	-3.473617435E-1	-1.122399420E-2
1.337388100E2	-5.455814004E-1	-3.188555539E-1	-8.609835058E-3
1.337488250E2	-5.621715784E-1	-1.766204536E-1	3.662559018E-2
1.337588390E2	-4.840807319E-1	-7.838360965E-3	8.684907854E-2
1.337688540E2	-3.375368416E-1	1.305195093E-1	1.366478056E-1
1.337788680E2	-1.580996960E-1	1.791293919E-1	1.764628589E-1
1.337888830E2	-5.267076194E-3	1.278773695E-1	2.010462880E-1
1.337988970E2	9.980101883E-2	2.466283366E-2	2.328636199E-1
1.338089120E2	1.396129876E-1	-7.802477479E-2	2.599831223E-1
1.338189260E2	1.115866899E-1	-1.483740360E-1	2.620159090E-1
1.338289410E2	3.809960186E-2	-1.864828020E-1	2.332973033E-1
1.338389550E2	-7.022127509E-2	-1.792408675E-1	1.956966668E-1
1.338489700E2	-1.926749349E-1	-1.339666545E-1	1.591287404E-1
1.338589840E2	-3.063282669E-1	-6.385894120E-2	1.200915948E-1
1.338689990E2	-4.008544981E-1	2.281357534E-2	7.924780250E-2
1.338790130E2	-4.625772536E-1	1.069721282E-1	5.620693043E-2
1.338890270E2	-4.929821789E-1	1.980697513E-1	4.825523496E-2
1.338990420E2	-4.857218862E-1	2.710312903E-1	6.169567257E-2
1.339090570E2	-4.467715323E-1	3.131375909E-1	7.993023843E-2
1.339190710E2	-3.876267374E-1	3.144422770E-1	1.086047590E-1
1.339290850E2	-3.141274750E-1	2.852016985E-1	1.487914324E-1
1.339391000E2	-2.329950780E-1	2.353814393E-1	2.021044493E-1
1.339491140E2	-1.583301127E-1	1.623262614E-1	2.620637417E-1
1.339591290E2	-9.484037012E-2	8.280561119E-2	3.312702179E-1
1.339691430E2	-2.976255119E-2	3.165490925E-2	4.142398536E-1
1.339791580E2	3.570833057E-2	1.417232305E-2	4.878981113E-1
1.339891718E2	1.000479460E-1	3.992033657E-3	5.274431109E-1
1.339991868E2	1.567575634E-1	2.821308095E-3	5.270662904E-1
1.340092008E2	2.042294145E-1	-1.611426659E-2	5.006136894E-1
1.340192158E2	2.336946428E-1	-6.713617593E-2	4.493606091E-1
1.340292298E2	2.486336231E-1	-1.313940883E-1	3.905099034E-1
1.340392448E2	2.566137910E-1	-1.948971748E-1	3.411745727E-1
1.340492588E2	2.578906119E-1	-2.415109277E-1	2.998978794E-1
1.340592738E2	2.551355660E-1	-2.296910286E-1	2.483095080E-1
1.340692878E2	2.436711192E-1	-2.120620608E-1	2.059641331E-1
1.340793028E2	2.356488705E-1	-1.954700351E-1	1.730823517E-1
1.340893168E2	2.389874458E-1	-1.740524769E-1	1.268834174E-1
1.340993318E2	2.224982232E-1	-1.313702613E-1	5.557408184E-2
1.341093458E2	1.881509423E-1	-7.054680586E-2	-1.386788022E-2
1.341193608E2	1.431635022E-1	1.497262344E-2	-7.336822897E-2
1.341293748E2	8.396293223E-2	1.316733360E-1	-1.257674098E-1
1.341393898E2	3.084458597E-2	2.693822086E-1	-1.634157151E-1
1.341494038E2	-2.564396523E-2	4.093434513E-1	-1.925620288E-1
1.341594188E2	-5.976384878E-2	5.055975318E-1	-1.798206717E-1
1.341694328E2	-5.086083710E-2	5.686115623E-1	-1.290378869E-1
1.341794468E2	-1.636597887E-2	5.455488563E-1	-6.537714601E-2
1.341894618E2	2.349299379E-2	4.069573879E-1	-4.298038781E-3
1.341994758E2	4.814986885E-2	1.794930696E-1	5.337777361E-2
1.342094908E2	3.447178379E-2	-1.324972510E-1	7.690817863E-2
1.342195048E2	-2.892316878E-2	-4.524472952E-1	3.844787925E-2
1.342295198E2	-1.498492807E-1	-7.083051801E-1	-5.871305242E-2
1.342395338E2	-3.147506118E-1	-8.774278760E-1	-1.988733560E-1
1.342495488E2	-5.078604817E-1	-9.341298938E-1	-3.570311069E-1
1.342595628E2	-6.641119123E-1	-8.260561824E-1	-4.980374873E-1
1.342695778E2	-7.052007318E-1	-4.697691500E-1	-5.763964653E-1
1.342795918E2	-6.200208664E-1	3.953164816E-2	-5.842538476E-1
1.342896068E2	-4.536485374E-1	5.515500307E-1	-5.118744969E-1
1.342996208E2	-2.359542996E-1	8.391192555E-1	-3.619475961E-1
1.343096358E2	2.919694409E-3	9.011279941E-1	-1.992924213E-1
1.343196498E2	2.467454076E-1	7.851611972E-1	-6.218223646E-2
1.343296648E2	4.579212666E-1	5.467635989E-1	2.924108878E-2
1.343396788E2	6.191440225E-1	2.763579190E-1	7.036349177E-2
1.343496938E2	7.371456027E-1	4.791353270E-2	7.107417285E-2
1.343597078E2	7.799494863E-1	-1.150133386E-1	3.751461953E-2
1.343697228E2	7.422423363E-1	-2.097435445E-1	-2.873228490E-2
1.343797368E2	6.368708611E-1	-2.273060232E-1	-1.202808544E-1
1.343897518E2	4.641789794E-1	-1.871765256E-1	-2.252582759E-1
1.343997658E2	2.478575855E-1	-1.093243361E-1	-3.351488113E-1
1.344097808E2	1.313908212E-2	-6.215794012E-3	-4.273954034E-1
1.344197948E2	-1.997319162E-1	1.159545928E-1	-4.916047454E-1
1.344298088E2	-3.649502397E-1	2.210882902E-1	-5.241925716E-1
1.344398238E2	-4.542902410E-1	2.751917243E-1	-5.226116776E-1
1.344498378E2	-4.760713279E-1	2.721807957E-1	-4.948142171E-1
1.344598528E2	-4.264982045E-1	2.050496787E-1	-4.373234808E-1
1.344698668E2	-3.242609203E-1	8.373779058E-2	-3.777714670E-1
1.344798818E2	-1.773031652E-1	-7.272612303E-2	-3.233404458E-1
1.344898958E2	-1.276384294E-2	-2.302566469E-1	-2.935055494E-1
1.344999108E2	1.363148540E-1	-3.531530201E-1	-2.898902893E-1
1.345099248E2	2.480993569E-1	-3.994163275E-1	-2.953997850E-1
1.345199398E2	3.053173721E-1	-3.951084018E-1	-3.011636436E-1
1.345299538E2	3.045399785E-1	-3.688565493E-1	-2.972008586E-1
1.345399688E2	2.571807206E-1	-3.391458094E-1	-2.832525671E-1
1.345499828E2	1.819962561E-1	-3.068963885E-1	-2.609454989E-1
1.345599978E2	9.982867539E-2	-2.604537904E-1	-2.304903865E-1
1.345700118E2	3.549898788E-2	-2.050450593E-1	-1.924817562E-1
1.345800268E2	-2.078482881E-3	-1.772946566E-1	-1.590985060E-1
1.345900408E2	-1.610775106E-2	-1.808821410E-1	-1.313064843E-1
1.346000558E2	6.764009595E-3	-2.214173228E-1	-9.920525551E-2
1.346100698E2	4.858386517E-2	-2.781867087E-1	-6.803463399E-2
1.346200848E2	1.027024910E-1	-3.322781920E-1	-4.423582554E-2
1.346300988E2	1.495495737E-1	-3.806421757E-1	-2.569201030E-2
1.346401128E2	1.882026792E-1	-3.987223804E-1	-2.017573453E-3
1.346501278E2	2.226542532E-1	-3.707664013E-1	2.368424088E-2
1.346601418E2	2.511317134E-1	-2.920164466E-1	5.147299543E-2
1.346701568E2	2.748023868E-1	-1.728525013E-1	9.015061706E-2
1.346801708E2	3.032420278E-1	-1.224151719E-2	1.282362193E-1
1.346901858E2	3.297780752E-1	1.943430901E-1	1.678350270E-1
1.347001998E2	3.618960381E-1	3.844586909E-1	2.038510740E-1
1.347102148E2	3.964912891E-1	5.318513513E-1	2.345711738E-1
1.347202288E2	4.388874769E-1	6.116077304E-1	2.660659850E-1
1.347302438E2	4.847836196E-1	6.115363240E-1	2.774881721E-1
1.347402578E2	5.128054023E-1	5.102299452E-1	2.628093660E-1
1.347502728E2	5.049881935E-1	2.813706696E-1	2.381124198E-1
1.347602868E2	4.615706503E-1	7.699463982E-3	1.993612945E-1
1.347703018E2	3.697629869E-1	-2.023076862E-1	1.307688355E-1
1.347803158E2	2.234393060E-1	-3.268828988E-1	5.139199272E-2
1.347903308E2	6.657354534E-2	-2.946982384E-1	-2.541483566E-2
1.348003448E2	-7.404802740E-2	-1.216694415E-1	-9.888159484E-2
1.348103588E2	-1.810355186E-1	1.161674410E-1	-1.593958437E-1
1.348203738E2	-2.337219119E-1	3.692931533E-1	-1.688639224E-1
1.348303878E2	-2.436312735E-1	5.469507575E-1	-1.067469195E-1
1.348404028E2	-2.056340873E-1	6.020502448E-1	-1.488437410E-2
1.348504168E2	-1.377402693E-1	5.523422360E-1	7.619014382E-2
1.348604318E2	-6.083856896E-2	4.076391160E-1	1.550018638E-1
1.348704458E2	4.772441462E-3	2.187504023E-1	2.014082223E-1
1.348804608E2	4.571934044E-2	1.327048056E-2	2.095622867E-1
1.348904748E2	4.349274188E-2	-1.565846801E-1	1.851752251E-1
1.349004898E2	-1.586006023E-2	-2.562284470E-1	1.345083266E-1
1.349105038E2	-1.338312924E-1	-2.818484902E-1	6.891518831E-2
1.349205188E2	-3.004328012E-1	-2.417921424E-1	9.333884344E-3
1.349305328E2	-4.791293740E-1	-1.696473062E-1	-4.651308060E-2
1.349405478E2	-6.486792564E-1	-8.061037958E-2	-9.715655446E-2
1.349505618E2	-7.787839174E-1	3.109196434E-3	-1.302420199E-1
1.349605768E2	-8.512858152E-1	5.454069749E-2	-1.400107592E-1
1.349705908E2	-8.431453109E-1	9.107563645E-2	-1.313521266E-1
1.349806048E2	-7.714743614E-1	1.335501373E-1	-1.066129580E-1
1.349906199E2	-6.570355892E-1	1.405300051E-1	-6.997437775E-2
1.350006339E2	-5.212700367E-1	1.327338666E-1	-1.822702959E-2
1.350106489E2	-3.708577156E-1	1.280858815E-1	5.724896863E-2
1.350206629E2	-2.194886804E-1	1.176063493E-1	1.416765004E-1
1.350306779E2	-7.215405256E-2	1.232602075E-1	2.290388048E-1
1.350406919E2	5.666384101E-2	1.273191422E-1	3.093551993E-1
1.350507069E2	1.538665295E-1	1.096783876E-1	3.645436466E-1
1.350607209E2	2.135306597E-1	8.456370980E-2	3.898753822E-1
1.350707359E2	2.517365515E-1	5.455380678E-2	3.946511149E-1
1.350807499E2	2.745875418E-1	7.217448670E-3	3.867217898E-1
1.350907649E2	3.026336730E-1	-4.285542294E-2	3.742124140E-1
1.351007789E2	3.371008337E-1	-1.141892597E-1	3.537058234E-1
1.351107929E2	3.860104084E-1	-1.654397249E-1	3.397571743E-1
1.351208079E2	4.441131353E-1	-2.015260756E-1	3.314853907E-1
1.351308219E2	5.082134008E-1	-2.253739536E-1	3.095683455E-1
1.351408369E2	5.691840649E-1	-2.266714424E-1	2.632133663E-1
1.351508509E2	5.947623253E-1	-2.407623231E-1	1.940584779E-1
1.351608659E2	5.883741975E-1	-2.081769556E-1	1.232809648E-1
1.351708799E2	5.549408197E-1	-1.158905178E-1	6.389632821E-2
1.351808949E2	4.774878323E-1	3.240254894E-2	9.533224627E-3
1.351909089E2	3.717457354E-1	2.285789549E-1	-2.184869535E-2
1.352009239E2	2.615656853E-1	4.093727171E-1	-2.397229895E-2
1.352109379E2	1.711508930E-1	5.415840745E-1	2.313773381E-3
1.352209529E2	1.449067593E-1	6.433002949E-1	3.644724190E-2
1.352309669E2	1.714481264E-1	6.664472818E-1	6.793875992E-2
1.352409819E2	1.965699941E-1	5.817355514E-1	9.485080093E-2
1.352509959E2	2.006458938E-1	3.925783634E-1	1.254546493E-1
1.352610099E2	1.593610495E-1	1.390707493E-1	1.382942796E-1
1.352710249E2	6.199687347E-2	-1.769686490E-1	8.438449353E-2
1.352810389E2	-1.098132282E-1	-4.836508334E-1	-1.978425309E-2
1.352910539E2	-3.342131972E-1	-6.947603822E-1	-1.383372843E-1
1.353010679E2	-5.848128796E-1	-7.707751989E-1	-2.489378303E-1
1.353110829E2	-8.129967451E-1	-6.986847520E-1	-3.193952739E-1
1.353210969E2	-9.515184164E-1	-4.892050624E-1	-3.350788951E-1
1.353311119E2	-9.490429759E-1	-2.237877548E-1	-2.964512110E-1
1.353411259E2	-7.930496335E-1	7.155360281E-2	-2.413935512E-1
1.353511409E2	-5.293883681E-1	2.952439785E-1	-1.805687100E-1
1.353611549E2	-2.187072039E-1	3.578165472E-1	-1.379341632E-1
1.353711699E2	6.834280491E-2	2.551788986E-1	-9.409552068E-2
1.353811839E2	2.814912796E-1	7.113901526E-2	-5.164898932E-2
1.353911979E2	3.840248883E-1	-1.015016362E-1	-3.444613144E-2
1.354012129E2	3.883937895E-1	-2.082219571E-1	-3.304450959E-2
1.354112269E2	2.963725924E-1	-2.397799492E-1	-4.276030883E-2
1.354212419E2	1.287585795E-1	-2.329017967E-1	-7.021723688E-2
1.354312559E2	-7.998426259E-2	-1.952931732E-1	-1.269742548E-1
1.354412709E2	-3.016463518E-1	-1.451485157E-1	-2.048844993E-1
1.354512849E2	-4.979570806E-1	-8.763199300E-2	-2.764401734E-1
1.354612999E2	-6.336427331E-1	-3.375065699E-2	-3.302693069E-1
1.354713139E2	-6.978592873E-1	1.601966843E-2	-3.601821363E-1
1.354813289E2	-6.843088269E-1	4.972649738E-2	-3.645864725E-1
1.354913429E2	-6.026697159E-1	6.579956412E-2	-3.452480137E-1
1.355013569E2	-4.718112946E-1	6.845473498E-2	-2.939552665E-1
1.355113719E2	-3.171783388E-1	3.128995374E-2	-2.416264266E-1
1.355213859E2	-1.586571336E-1	-3.529386595E-2	-1.824320704E-1
1.355314009E2	2.986934036E-3	-1.394291222E-1	-9.494636208E-2
1.355414149E2	1.621225327E-1	-2.283251733E-1	-2.062846161E-2
1.355514299E2	3.027765751E-1	-3.064262271E-1	8.657057770E-3
1.355614439E2	4.024168849E-1	-3.313033283E-1	2.007509395E-2
1.355714589E2	4.477506280E-1	-3.054478467E-1	3.233117238E-2
1.355814729E2	4.514305890E-1	-2.633986473E-1	3.790410236E-2
1.355914879E2	4.173040986E-1	-2.332377881E-1	3.657888621E-2
1.356015019E2	3.721054792E-1	-2.116520703E-1	3.511308506E-2
1.356115169E2	3.202973306E-1	-1.790776849E-1	3.902738914E-2
1.356215309E2	2.788774669E-1	-1.430749446E-1	3.586222231E-2
1.356315449E2	2.439841032E-1	-1.084230021E-1	3.172396123E-2
1.356415599E2	2.167551368E-1	-1.000428274E-1	3.187070042E-2
1.356515739E2	1.900868416E-1	-1.285901070E-1	4.741777480E-2
1.356615889E2	1.896381080E-1	-1.416531801E-1	6.992574781E-2
1.356716029E2	2.051973492E-1	-1.712909639E-1	8.804589510E-2
1.356816179E2	2.215835154E-1	-2.151558846E-1	9.401670098E-2
1.356916319E2	2.283544242E-1	-2.417710871E-1	9.678097814E-2
1.357016469E2	2.340120375E-1	-2.344164997E-1	1.013722643E-1
1.357116609E2	2.390415967E-1	-1.658992618E-1	1.045932397E-1
1.357216759E2	2.353243530E-1	-4.522904381E-2	1.046390533E-1
1.357316899E2	2.327769101E-1	1.069752872E-1	1.075067595E-1
1.357417039E2	2.364027798E-1	3.094314337E-1	1.251866966E-1
1.357517189E2	2.611631453E-1	5.265361071E-1	1.631008238E-1
1.357617329E2	3.025902212E-1	6.917316914E-1	2.010415494E-1
1.357717479E2	3.557992578E-1	7.581679821E-1	2.228190750E-1
1.357817619E2	4.013137519E-1	7.526000738E-1	2.363561839E-1
1.357917769E2	4.199899435E-1	6.706486344E-1	2.361257672E-1
1.358017909E2	3.955578506E-1	4.802363217E-1	1.955860704E-1
1.358118059E2	3.148685098E-1	2.546975613E-1	1.183049381E-1
1.358218199E2	1.984585524E-1	9.921742976E-2	3.551391885E-2
1.358318349E2	4.382423311E-2	3.642740846E-2	-3.464686126E-2
1.358418489E2	-1.315840781E-1	4.572903365E-2	-1.117275283E-1
1.358518629E2	-2.946059704E-1	1.525429338E-1	-1.739329398E-1
1.358618779E2	-4.062161446E-1	3.067002892E-1	-2.006084919E-1
1.358718919E2	-4.494962394E-1	4.439421594E-1	-1.918069422E-1
